CASE_ID,CASE_TYPE,CASE_OPEN_DATE,CASE_CLOSED_DATE,CASE_REOPEN_DATE,DISAB_FLG,S_ID,REVIEW_START_DATE,REVIEW_CLOSED_DATE,REVIEW_TYPE,DURATION_DAYS
SD283818706,Emp and Assistance,2013-12-04 00:00:00,2023-03-14 00:00:00,2017-10-24 00:00:00,Y,SR1855291388,2023-03-06 15:43:00,2023-03-14 14:15:00,PLMS Review,7
SD48082339,Emp and Assistance,1993-12-08 00:00:00,2022-09-15 00:00:00,2006-08-17 00:00:00,Y,SR1785214483,2022-08-18 10:33:00,2022-08-18 10:34:00,Gen Enquiry,0
SD466802288,Emp and Assistance,2015-01-07 00:00:00,2021-05-14 00:00:00,2020-04-23 00:00:00,Y,SR1820739829,2022-12-08 14:19:00,2022-12-08 14:20:00,Gen Enquiry,0
SD781501438,Emp and Assistance,2016-12-30 00:00:00,2023-07-10 00:00:00,2022-06-08 00:00:00,Y,SR1769075998,2022-06-22 12:00:00,2022-06-22 12:02:00,Gen Enquiry,0
SD954683580,Emp and Assistance,2018-02-23 00:00:00,2022-12-17 00:00:00,2020-01-16 00:00:00,Y,SR1736214914,2022-03-24 12:21:00,2022-10-12 08:45:00,PLMS Review,201
SD48635962,Emp and Assistance,2012-05-04 00:00:00,2021-04-15 00:00:00,2015-09-25 00:00:00,Y,SR1777161722,2022-07-15 08:51:00,2022-07-15 08:52:00,Gen Enquiry,0
SD902948790,Emp and Assistance,2017-10-19 00:00:00,2022-11-07 00:00:00,2018-08-22 00:00:00,Y,SR1783418540,2022-08-12 10:41:00,2022-11-07 16:26:00,PLMS Review,87
SD584560031,Emp and Assistance,2015-09-18 00:00:00,2023-04-13 00:00:00,2020-05-22 00:00:00,Y,SR1820739405,2022-12-08 12:40:00,2022-12-08 12:41:00,Gen Enquiry,0
SD681921780,Emp and Assistance,2016-05-05 00:00:00,2023-05-10 00:00:00,2018-09-06 00:00:00,Y,SR1800090736,2022-10-05 15:59:00,2022-10-05 16:01:00,Gen Enquiry,0
SD628553828,Emp and Assistance,2016-01-05 00:00:00,2022-05-04 00:00:00,2022-04-01 00:00:00,Y,SR1759747872,2022-05-20 16:09:00,2022-10-26 12:34:00,Gen Enquiry,158
SD47209404,Emp and Assistance,1999-05-11 00:00:00,2022-07-11 00:00:00,1999-11-19 00:00:00,Y,SR1432047441,2020-01-29 08:50:00,2022-07-11 08:17:00,PLMS Review,893
SD48338814,Emp and Assistance,2009-04-14 00:00:00,2022-09-21 00:00:00,2018-09-04 00:00:00,Y,SR1787796472,2022-08-22 15:26:00,2022-09-21 13:36:00,Gen Enquiry,29
SD373118916,Emp and Assistance,2014-06-11 00:00:00,2023-07-27 00:00:00,2017-07-13 00:00:00,Y,SR1874052496,2023-04-24 07:51:00,2023-05-04 11:18:00,PLMS Review,10
SD373118916,Emp and Assistance,2014-06-11 00:00:00,2023-07-27 00:00:00,2017-07-13 00:00:00,Y,SR1877819521,2023-05-05 09:31:00,2023-07-27 11:42:00,PLMS Review,83
SD685207254,Emp and Assistance,2016-05-12 00:00:00,2023-03-16 00:00:00,2023-03-16 00:00:00,Y,SR1771227031,2022-07-05 10:52:00,2022-07-05 10:55:00,Gen Enquiry,0
SD806738241,Emp and Assistance,2017-02-28 00:00:00,2023-05-18 00:00:00,2018-06-26 00:00:00,Y,SR1867763408,2023-04-12 15:40:00,2023-05-18 18:53:00,PLMS Review,36
SD769612423,Emp and Assistance,2016-11-30 00:00:00,2022-06-27 00:00:00,2018-10-11 00:00:00,Y,SR1624076332,2021-03-11 13:26:00,2022-06-28 03:30:00,Gen Enquiry,473
SD696138259,Emp and Assistance,2016-06-07 00:00:00,2023-05-17 00:00:00,2018-11-26 00:00:00,Y,SR1886253212,2023-05-25 08:57:00,2023-05-30 08:08:00,Gen Enquiry,4
SD409400309,Emp and Assistance,2014-09-03 00:00:00,2023-05-25 00:00:00,2022-12-07 00:00:00,Y,SR1778853573,2022-07-22 15:42:00,2022-07-28 15:25:00,PLMS Review,5
SD150069132,Emp and Assistance,2013-02-14 00:00:00,2023-03-16 00:00:00,2020-03-18 00:00:00,Y,SR1809037666,2022-11-02 09:30:00,2023-03-16 12:33:00,PLMS Review,134
SD48423995,Emp and Assistance,1998-01-07 00:00:00,2021-06-16 00:00:00,2005-11-08 00:00:00,Y,SR1792032096,2022-09-09 09:27:00,2022-09-09 09:28:00,Gen Enquiry,0
SD49008128,Emp and Assistance,2009-12-11 00:00:00,2023-02-11 00:00:00,2017-01-18 00:00:00,Y,SR1837659400,2023-01-25 10:48:00,2023-02-16 15:23:00,PLMS Review,22
SD49008128,Emp and Assistance,2009-12-11 00:00:00,2023-02-11 00:00:00,2017-01-18 00:00:00,Y,SR1768672813,2022-06-20 09:48:00,2022-07-14 16:44:00,PLMS Review,24
SD46987695,Emp and Assistance,2002-02-28 00:00:00,2021-02-05 00:00:00,2016-12-06 00:00:00,Y,SR1829830223,2023-01-05 09:16:00,2023-01-05 09:16:00,Gen Enquiry,0
SD48382417,Emp and Assistance,2012-05-01 00:00:00,2022-12-13 00:00:00,2016-06-13 00:00:00,Y,SR1821916293,2022-12-13 14:33:00,2022-12-13 16:35:00,Gen Enquiry,0
SD47497922,Emp and Assistance,1991-10-18 00:00:00,2023-03-20 00:00:00,2006-07-27 00:00:00,Y,SR1774730731,2022-07-13 12:32:00,2022-07-27 14:44:00,Gen Enquiry,14
SD48392807,Emp and Assistance,2011-02-04 00:00:00,2023-04-17 00:00:00,2014-11-03 00:00:00,Y,SR1820098011,2022-12-06 08:56:00,2023-04-17 11:35:00,PLMS Review,132
SD1154265127,Emp and Assistance,2019-07-04 00:00:00,2022-06-20 00:00:00,2021-12-07 00:00:00,Y,SR1764792155,2022-06-13 10:07:00,2022-06-14 15:04:00,Gen Enquiry,1
SD1154265127,Emp and Assistance,2019-07-04 00:00:00,2022-06-20 00:00:00,2021-12-07 00:00:00,Y,SR1763830839,2022-06-08 13:58:00,2022-06-09 14:54:00,Gen Enquiry,1
SD48493324,Emp and Assistance,2007-07-31 00:00:00,2023-02-07 00:00:00,2018-10-31 00:00:00,Y,SR1793952011,2022-09-15 12:54:00,2022-09-20 17:23:00,Gen Enquiry,5
SD48768475,Emp and Assistance,1994-12-16 00:00:00,2021-05-21 00:00:00,2000-08-22 00:00:00,Y,SR1762409024,2022-06-02 16:14:00,2022-06-02 16:14:00,Gen Enquiry,0
SD48815006,Emp and Assistance,1991-09-12 00:00:00,2022-09-29 00:00:00,2005-08-17 00:00:00,Y,SR1732075233,2022-03-16 07:24:00,2022-09-29 11:24:00,PLMS Review,197
SD48017555,Emp and Assistance,1993-04-05 00:00:00,2023-05-26 00:00:00,2016-09-14 00:00:00,Y,SR1864154669,2023-03-29 14:42:00,2023-03-29 14:43:00,Gen Enquiry,0
SD48907036,Emp and Assistance,2009-12-15 00:00:00,2021-12-07 00:00:00,2015-01-15 00:00:00,Y,SR1772893274,2022-07-08 11:17:00,2023-01-27 13:48:00,Gen Enquiry,203
SD398769965,Emp and Assistance,2014-08-07 00:00:00,2023-03-17 00:00:00,2022-03-17 00:00:00,Y,SR1783139166,2022-08-11 13:45:00,2022-08-12 11:47:00,Gen Enquiry,0
SD408626407,Emp and Assistance,2014-09-02 00:00:00,2023-04-26 00:00:00,2020-01-29 00:00:00,Y,SR1854331053,2023-03-02 07:55:00,2023-04-26 16:05:00,PLMS Review,55
SD48545520,Emp and Assistance,2011-11-01 00:00:00,2021-10-05 00:00:00,2020-03-19 00:00:00,Y,SR1793953747,2022-09-15 11:07:00,2022-09-15 11:09:00,Gen Enquiry,0
SD48034608,Emp and Assistance,1992-03-09 00:00:00,2023-03-15 00:00:00,1996-02-08 00:00:00,Y,SR1826702977,2022-12-22 10:29:00,2022-12-22 10:33:00,Gen Enquiry,0
SD1070053747,Emp and Assistance,2018-11-27 00:00:00,2023-06-08 00:00:00,2023-03-29 00:00:00,Y,SR1810115915,2022-11-07 13:18:00,2023-01-16 08:23:00,PLMS Review,69
SD1070053747,Emp and Assistance,2018-11-27 00:00:00,2023-06-08 00:00:00,2023-03-29 00:00:00,Y,SR1865605968,2023-04-03 14:45:00,2023-04-03 14:45:00,Gen Enquiry,0
SD49008953,Emp and Assistance,1993-03-31 00:00:00,2021-03-24 00:00:00,2012-11-14 00:00:00,Y,SR1783420132,2022-08-12 08:25:00,2022-08-12 08:26:00,Gen Enquiry,0
SD48393696,Emp and Assistance,2011-02-11 00:00:00,2022-12-14 00:00:00,2012-09-18 00:00:00,Y,SR1784008197,2022-08-16 08:20:00,2022-11-29 16:05:00,Gen Enquiry,105
SD47152096,Emp and Assistance,1995-11-28 00:00:00,2022-08-16 00:00:00,2008-10-03 00:00:00,Y,SR1742931257,2022-03-28 11:43:00,2022-08-16 11:08:00,PLMS Review,140
SD48483576,Emp and Assistance,2010-11-12 00:00:00,2022-11-10 00:00:00,2021-02-22 00:00:00,Y,SR1792642359,2022-09-13 10:04:00,2022-09-23 14:05:00,PLMS Review,10
SD48483576,Emp and Assistance,2010-11-12 00:00:00,2022-11-10 00:00:00,2021-02-22 00:00:00,Y,SR1810338155,2022-11-08 08:39:00,2022-11-10 13:30:00,PLMS Review,2
SD48252375,Emp and Assistance,1992-01-28 00:00:00,2023-01-05 00:00:00,2006-06-15 00:00:00,Y,SR1762691440,2022-06-03 10:13:00,2023-01-05 14:49:00,PLMS Review,216
SD47193912,Emp and Assistance,2009-08-12 00:00:00,2023-02-17 00:00:00,2016-12-20 00:00:00,Y,SR1762122658,2022-06-01 15:24:00,2022-07-19 11:40:00,PLMS Review,47
SD47193912,Emp and Assistance,2009-08-12 00:00:00,2023-02-17 00:00:00,2016-12-20 00:00:00,Y,SR1850075414,2023-02-14 11:35:00,2023-02-17 14:30:00,PLMS Review,3
SD48043362,Emp and Assistance,1991-06-14 00:00:00,2023-05-12 00:00:00,2013-11-29 00:00:00,Y,SR1820737844,2022-12-08 10:11:00,2023-04-28 17:03:00,PLMS Review,141
SD47405175,Emp and Assistance,2009-10-08 00:00:00,2022-11-14 00:00:00,2013-04-30 00:00:00,Y,SR1807499507,2022-10-28 16:41:00,2022-12-13 03:30:00,Gen Enquiry,45
SD47778858,Emp and Assistance,1994-05-09 00:00:00,2023-04-14 00:00:00,2022-08-23 00:00:00,Y,SR1879786732,2023-05-10 14:21:00,2023-05-11 08:44:00,Gen Enquiry,0
SD48916436,Emp and Assistance,1992-02-07 00:00:00,2023-03-07 00:00:00,2014-06-30 00:00:00,Y,SR1781374152,2022-08-03 08:18:00,2023-03-07 15:00:00,PLMS Review,216
SD47446204,Emp and Assistance,1998-12-21 00:00:00,2021-06-30 00:00:00,2011-02-17 00:00:00,Y,SR1855293281,2023-03-06 16:21:00,2023-03-06 16:21:00,Gen Enquiry,0
SD48104134,Emp and Assistance,1996-08-15 00:00:00,2023-07-13 00:00:00,2018-06-28 00:00:00,Y,SR1818175218,2022-11-29 12:10:00,2022-11-29 12:12:00,Gen Enquiry,0
SD48018048,Emp and Assistance,1992-01-31 00:00:00,2023-08-09 00:00:00,2021-10-05 00:00:00,Y,SR1791735716,2022-09-08 11:36:00,2022-09-08 11:44:00,Gen Enquiry,0
SD47007806,Emp and Assistance,1993-02-12 00:00:00,2009-08-21 00:00:00,1994-01-26 00:00:00,Y,SR1875080430,2023-04-27 14:17:00,2023-04-27 14:18:00,Gen Enquiry,0
SD47007806,Emp and Assistance,1993-02-12 00:00:00,2009-08-21 00:00:00,1994-01-26 00:00:00,Y,SR1877099656,2023-05-03 08:07:00,2023-05-03 08:11:00,Gen Enquiry,0
SD48292387,Emp and Assistance,1995-08-10 00:00:00,2022-08-09 00:00:00,2013-05-24 00:00:00,Y,SR1747083922,2022-04-13 08:34:00,2022-08-09 10:14:00,PLMS Review,118
SD47305363,Emp and Assistance,1996-06-06 00:00:00,2022-09-09 00:00:00,2010-11-18 00:00:00,Y,SR1755271171,2022-05-11 07:45:00,2022-09-09 08:54:00,PLMS Review,121
SD47896482,Emp and Assistance,1994-12-22 00:00:00,2023-07-31 00:00:00,2019-07-30 00:00:00,Y,SR1800448286,2022-10-06 16:02:00,2022-10-31 07:47:00,PLMS Review,24
SD47050999,Emp and Assistance,1997-09-04 00:00:00,2021-03-17 00:00:00,2008-12-03 00:00:00,Y,SR1792350398,2022-09-12 11:29:00,2022-09-12 11:30:00,Gen Enquiry,0
SD48422129,Emp and Assistance,1992-02-25 00:00:00,2022-12-15 00:00:00,2021-03-02 00:00:00,Y,SR1782709301,2022-08-09 08:58:00,2022-08-09 09:00:00,Gen Enquiry,0
SD46950055,Emp and Assistance,1995-10-06 00:00:00,2023-04-25 00:00:00,2020-05-01 00:00:00,Y,SR1873196332,2023-04-20 13:13:00,2023-04-25 14:40:00,PLMS Review,5
SD540231852,Emp and Assistance,2015-06-09 00:00:00,2023-06-01 00:00:00,2020-07-28 00:00:00,Y,SR1802526951,2022-10-18 15:07:00,2022-10-19 11:17:00,PLMS Review,0
SD540231852,Emp and Assistance,2015-06-09 00:00:00,2023-06-01 00:00:00,2020-07-28 00:00:00,Y,SR1888169755,2023-05-31 09:53:00,2023-06-01 11:21:00,PLMS Review,1
SD540231852,Emp and Assistance,2015-06-09 00:00:00,2023-06-01 00:00:00,2020-07-28 00:00:00,Y,SR1769309142,2022-06-23 14:46:00,2022-06-30 15:29:00,PLMS Review,7
SD47870010,Emp and Assistance,2006-01-05 00:00:00,2023-01-04 00:00:00,2017-02-01 00:00:00,Y,SR1771525106,2022-07-06 09:13:00,2022-08-02 10:38:00,PLMS Review,27
SD48077479,Emp and Assistance,2003-03-25 00:00:00,2022-09-20 00:00:00,2018-01-04 00:00:00,Y,SR1403044492,2019-12-24 13:27:00,2022-06-29 16:31:00,PLMS Review,918
SD48837519,Emp and Assistance,1992-08-14 00:00:00,2023-05-11 00:00:00,2002-03-12 00:00:00,Y,SR1762689632,2022-06-03 13:20:00,2022-06-03 13:22:00,Gen Enquiry,0
SD47708927,Emp and Assistance,2004-10-04 00:00:00,2022-12-08 00:00:00,2021-05-20 00:00:00,Y,SR1805182737,2022-10-21 08:45:00,2022-10-21 09:31:00,Gen Enquiry,0
SD47708927,Emp and Assistance,2004-10-04 00:00:00,2022-12-08 00:00:00,2021-05-20 00:00:00,Y,SR1839669047,2023-02-01 10:27:00,2023-02-01 11:43:00,Gen Enquiry,0
SD48938121,Emp and Assistance,1991-05-27 00:00:00,2023-05-23 00:00:00,2011-02-04 00:00:00,Y,SR1816767268,2022-11-25 09:32:00,2023-01-19 13:57:00,PLMS Review,55
SD66858296,Emp and Assistance,2012-08-15 00:00:00,2021-02-17 00:00:00,2014-03-18 00:00:00,Y,SR1855296065,2023-03-06 10:04:00,2023-03-06 10:04:00,Gen Enquiry,0
SD47243370,Emp and Assistance,2010-11-22 00:00:00,2023-07-06 00:00:00,2017-06-08 00:00:00,Y,SR1764158236,2022-06-09 11:59:00,2023-07-07 03:30:00,Gen Enquiry,392
SD47243370,Emp and Assistance,2010-11-22 00:00:00,2023-07-06 00:00:00,2017-06-08 00:00:00,Y,SR1877460679,2023-05-04 08:24:00,2023-07-06 10:21:00,PLMS Review,63
SD47243370,Emp and Assistance,2010-11-22 00:00:00,2023-07-06 00:00:00,2017-06-08 00:00:00,Y,SR1875763092,2023-04-29 11:31:00,2023-04-29 11:35:00,Gen Enquiry,0
SD46977279,Emp and Assistance,1995-05-31 00:00:00,2021-04-22 00:00:00,2004-11-22 00:00:00,Y,SR1784436094,2022-08-17 09:00:00,2022-08-17 09:01:00,Gen Enquiry,0
SD47665838,Emp and Assistance,1994-04-25 00:00:00,2023-07-06 00:00:00,2018-08-16 00:00:00,Y,SR1874747140,2023-04-26 07:30:00,2023-05-19 14:08:00,PLMS Review,23
SD48177255,Emp and Assistance,1995-02-17 00:00:00,2023-05-04 00:00:00,2009-04-15 00:00:00,Y,SR1790612507,2022-09-02 07:53:00,2022-10-27 09:53:00,PLMS Review,55
SD48953772,Emp and Assistance,1994-01-14 00:00:00,2023-01-09 00:00:00,2011-01-10 00:00:00,Y,SR1758903656,2022-05-20 10:14:00,2023-01-03 11:00:00,Gen Enquiry,228
SD47301025,Emp and Assistance,1996-06-03 00:00:00,2023-03-20 00:00:00,2019-03-19 00:00:00,Y,SR1849297173,2023-02-10 07:01:00,2023-03-20 17:12:00,PLMS Review,38
SD48007308,Emp and Assistance,1991-04-12 00:00:00,2021-02-10 00:00:00,2013-12-09 00:00:00,Y,SR1813012242,2022-11-17 16:27:00,2022-11-17 16:27:00,Gen Enquiry,0
SD48249365,Emp and Assistance,1992-09-17 00:00:00,2021-02-11 00:00:00,1998-11-10 00:00:00,Y,SR1849900339,2023-02-13 10:04:00,2023-02-13 10:05:00,Gen Enquiry,0
SD46968890,Emp and Assistance,1998-09-21 00:00:00,2023-03-24 00:00:00,2019-06-11 00:00:00,Y,SR1821013752,2022-12-09 12:45:00,2023-01-06 12:39:00,PLMS Review,27
SD46968890,Emp and Assistance,1998-09-21 00:00:00,2023-03-24 00:00:00,2019-06-11 00:00:00,Y,SR1784029487,2022-08-16 07:54:00,2022-08-18 15:40:00,PLMS Review,2
SD46968890,Emp and Assistance,1998-09-21 00:00:00,2023-03-24 00:00:00,2019-06-11 00:00:00,Y,SR1863237539,2023-03-24 13:07:00,2023-03-24 15:34:00,PLMS Review,0
SD47036314,Emp and Assistance,2010-10-01 00:00:00,2022-08-25 00:00:00,2017-03-01 00:00:00,Y,SR1751361048,2022-04-25 07:35:00,2022-08-25 14:29:00,PLMS Review,122
SD47030387,Emp and Assistance,1991-09-07 00:00:00,2023-01-16 00:00:00,2002-01-10 00:00:00,Y,SR1780997613,2022-08-02 13:50:00,2022-08-02 13:52:00,Gen Enquiry,0
SD48598688,Emp and Assistance,2009-01-13 00:00:00,2022-12-16 00:00:00,2018-05-25 00:00:00,Y,SR1861935123,2023-03-17 11:08:00,2023-03-17 11:09:00,Gen Enquiry,0
SD47418247,Emp and Assistance,1997-05-21 00:00:00,2021-07-20 00:00:00,2018-05-30 00:00:00,Y,SR1866641698,2023-04-06 15:51:00,2023-04-06 15:51:00,Gen Enquiry,0
SD47068240,Emp and Assistance,2007-04-12 00:00:00,2023-06-14 00:00:00,2018-02-13 00:00:00,Y,SR1766223720,2022-06-16 11:26:00,2023-02-25 12:52:00,Gen Enquiry,254
SD47514470,Emp and Assistance,2003-09-23 00:00:00,2023-04-04 00:00:00,2020-07-27 00:00:00,Y,SR1832310255,2023-01-12 13:04:00,2023-01-19 15:56:00,PLMS Review,7
SD47514470,Emp and Assistance,2003-09-23 00:00:00,2023-04-04 00:00:00,2020-07-27 00:00:00,Y,SR1865608720,2023-04-03 15:40:00,2023-04-04 15:18:00,PLMS Review,0
SD48312724,Emp and Assistance,1992-03-25 00:00:00,2022-01-04 00:00:00,2006-08-03 00:00:00,Y,SR1829830425,2023-01-05 09:30:00,2023-01-05 09:31:00,Gen Enquiry,0
